trial_id,val_accuracy,conv1_filters,conv1_kernel_size,l2_reg,conv2_filters,conv2_kernel_size,dense_units,dropout_rate,learning_rate
04,0.763928234577179,32,9,0.0005,96,7,192,0.6000000000000001,0.0001
05,0.763928234577179,32,11,0.001,32,7,64,0.4,5e-05
09,0.7582625150680542,32,9,0.0001,96,7,128,0.4,5e-05
19,0.756373941898346,32,9,0.001,32,9,128,0.4,0.0001
12,0.756373941898346,32,9,0.0005,96,7,192,0.6000000000000001,0.0001
16,0.7535410523414612,32,11,0.001,96,9,128,0.4,5e-05
11,0.7507082223892212,32,9,0.0005,96,7,192,0.5,0.0001
18,0.7488196492195129,48,11,0.0001,32,9,128,0.3,5e-05
10,0.7488196492195129,16,11,0.0005,32,7,64,0.6000000000000001,5e-05
13,0.7459867596626282,32,11,0.0005,64,7,64,0.4,5e-05
01,0.7450425028800964,64,11,0.0001,32,9,64,0.3,5e-05
17,0.7440981864929199,32,9,0.0005,64,9,256,0.6000000000000001,5e-05
15,0.7431539297103882,32,13,0.0005,64,7,192,0.4,0.0001
07,0.7412653565406799,16,9,0.001,64,9,192,0.3,5e-05
06,0.7403210401535034,16,11,0.001,128,7,128,0.6000000000000001,0.0001
08,0.7384324669837952,64,11,0.0001,64,9,128,0.5,5e-05
02,0.7355996370315552,16,11,0.001,128,7,192,0.6000000000000001,5e-05
14,0.7346553206443787,32,11,0.001,32,7,64,0.5,5e-05
03,0.7337110638618469,64,13,0.0001,32,9,64,0.3,5e-05
00,0.7242681980133057,64,13,0.001,96,7,192,0.5,0.0001
